1183	,	NO
1183	developing	NO
1183	countries	NO
1183	face	NO
1183	a	NO
1183	stark	NO
1183	choice	NO
1183	:	NO
1183	take	NO
1183	advantage	NO
1183	of	NO
1183	new	NO
1183	technologies	NO
1183	to	NO
1183	stimulate	NO
1183	economic	NO
1183	growth	NO
1183	and	NO
1183	enhance	NO
1183	productivity	NO
1183	or	NO
1183	fall	YES
1183	even	NO
1183	further	NO
1183	behind	YES
1183	as	NO
1183	businesses	NO
1183	and	NO
1183	consumers	NO
1183	in	NO
1183	rich	NO
1183	countries	NO
1183	increasingly	NO
1183	embrace	NO
1183	digital	NO
1183	advances	NO
1183	.	NO
1184	The	NO
1184	threats	NO
1184	and	NO
1184	opportunities	NO
1184	presented	NO
1184	by	NO
1184	new	NO
1184	technologies	NO
1184	for	NO
1184	developing	NO
1184	countries	NO
1184	are	NO
1184	widely	NO
1184	discussed	NO
1184	.	NO
1185	But	NO
1185	the	NO
1185	ways	NO
1185	governments	NO
1185	in	NO
1185	developing	NO
1185	countries	NO
1185	exacerbate	NO
1185	the	NO
1185	divide	NO
1185	through	NO
1185	their	NO
1185	own	NO
1185	regulatory	NO
1185	policies	NO
1185	are	NO
1185	much	NO
1185	less	NO
1185	well	NO
1185	understood	NO
1185	.	NO
1186	Some	NO
1186	governments	NO
1186	are	NO
1186	afraid	NO
1186	to	NO
1186	allow	NO
1186	their	NO
1186	citizens	NO
1186	easy	NO
1186	access	NO
1186	to	NO
1186	information	NO
1186	.	NO
1187	Other	NO
1187	governments	NO
1187	want	NO
1187	to	NO
1187	protect	NO
1187	the	NO
1187	profits	NO
1187	of	NO
1187	favored	NO
1187	companies	NO
1187	.	NO
1188	Either	NO
1188	way	NO
1188	,	NO
1188	the	NO
1188	result	NO
1188	can	NO
1188	be	NO
1188	an	NO
1188	environment	NO
1188	hostile	NO
1188	to	NO
1188	people	NO
1188	and	NO
1188	businesses	NO
1188	wishing	NO
1188	to	NO
1188	use	NO
1188	new	NO
1188	technologies	NO
1188	.	NO
1189	Without	NO
1189	technology	NO
1189	-	NO
1189	friendly	NO
1189	regulations	NO
1189	and	NO
1189	public	NO
1189	policies	NO
1189	,	NO
1189	no	NO
1189	amount	NO
1189	of	NO
1189	donations	NO
1189	or	NO
1189	technical	NO
1189	training	NO
1189	will	NO
1189	make	NO
1189	much	NO
1189	of	NO
1189	a	NO
1189	difference	NO
1189	.	NO
1190	Consider	NO
1190	the	NO
1190	telecommunications	NO
1190	industry	NO
1190	in	NO
1190	developing	NO
1190	countries	NO
1190	more	NO
1190	generally	NO
1190	.	NO
1191	Through	NO
1191	the	NO
1191	1980	NO
1191	's	NO
1191	,	NO
1191	massive	NO
1191	loans	NO
1191	,	NO
1191	grants	NO
1191	,	NO
1191	and	NO
1191	"	NO
1191	technical	NO
1191	assistance	NO
1191	"	NO
1191	to	NO
1191	state	NO
1191	-	NO
1191	owned	NO
1191	monopoly	NO
1191	telecom	NO
1191	providers	NO
1191	did	NO
1191	almost	NO
1191	nothing	NO
1191	to	NO
1191	increase	NO
1191	the	NO
1191	number	NO
1191	of	NO
1191	people	NO
1191	with	NO
1191	telephones	NO
1191	in	NO
1191	poor	NO
1191	countries	NO
1191	.	NO
1192	For	NO
1192	example	NO
1192	,	NO
1192	nearly	NO
1192	$	NO
1192	200	NO
1192	million	NO
1192	provided	NO
1192	by	NO
1192	the	NO
1192	World	NO
1192	Bank	NO
1192	and	NO
1192	other	NO
1192	donors	NO
1192	to	NO
1192	Ghana	NO
1192	for	NO
1192	telecommunications	NO
1192	development	NO
1192	in	NO
1192	a	NO
1192	1988	NO
1192	development	NO
1192	project	NO
1192	had	NO
1192	almost	NO
1192	no	NO
1192	measurable	NO
1192	impact	NO
1192	.	NO
1193	According	NO
1193	to	NO
1193	the	NO
1193	International	NO
1193	Telecommunications	NO
1193	Union	NO
1193	,	NO
1193	when	NO
1193	the	NO
1193	project	NO
1193	began	NO
1193	less	NO
1193	than	NO
1193	1	NO
1193	%	NO
1193	of	NO
1193	Ghana	NO
1193	's	NO
1193	population	NO
1193	had	NO
1193	a	NO
1193	telephone	NO
1193	.	NO
1194	Four	NO
1194	years	NO
1194	later	NO
1194	,	NO
1194	that	NO
1194	figure	NO
1194	had	NO
1194	not	NO
1194	budged	NO
1194	.	NO
1195	In	NO
1195	1996	NO
1195	,	NO
1195	however	NO
1195	,	NO
1195	the	NO
1195	government	NO
1195	opened	NO
1195	the	NO
1195	market	NO
1195	to	NO
1195	competition	NO
1195	.	NO
1196	By	NO
1196	last	NO
1196	year	NO
1196	,	NO
1196	the	NO
1196	share	NO
1196	of	NO
1196	Ghana	NO
1196	's	NO
1196	population	NO
1196	with	NO
1196	telephones	NO
1196	had	NO
1196	increased	NO
1196	almost	NO
1196	six	NO
1196	times	NO
1196	.	NO
1197	The	NO
1197	same	NO
1197	story	NO
1197	is	NO
1197	true	NO
1197	in	NO
1197	poor	NO
1197	countries	NO
1197	around	NO
1197	the	NO
1197	world	NO
1197	:	NO
1197	telephone	NO
1197	penetration	NO
1197	remained	NO
1197	stubbornly	NO
1197	stagnant	NO
1197	in	NO
1197	developing	NO
1197	nations	NO
1197	until	NO
1197	they	NO
1197	allowed	NO
1197	competitive	NO
1197	entry	NO
1197	–	NO
1197	primarily	NO
1197	in	NO
1197	the	NO
1197	form	NO
1197	of	NO
1197	mobile	NO
1197	telephony	NO
1197	–	NO
1197	in	NO
1197	the	NO
1197	1990	NO
1197	's	NO
1197	.	NO
1198	Telephone	NO
1198	use	NO
1198	has	NO
1198	soared	NO
1198	in	NO
1198	poor	NO
1198	countries	NO
1198	as	NO
1198	a	NO
1198	result	NO
1198	.	NO
1199	Regulatory	NO
1199	policies	NO
1199	have	NO
1199	often	NO
1199	been	NO
1199	unfriendly	NO
1199	to	NO
1199	digital	NO
1199	development	NO
1199	and	NO
1199	innovation	NO
1199	,	NO
1199	even	NO
1199	where	NO
1199	traditional	NO
1199	telecommunications	NO
1199	have	NO
1199	been	NO
1199	liberalized	NO
1199	.	NO
1200	In	NO
1200	addition	NO
1200	to	NO
1200	capricious	NO
1200	laws	NO
1200	such	NO
1200	as	NO
1200	those	NO
1200	criminalizing	NO
1200	Internet	NO
1200	telephony	NO
1200	,	NO
1200	many	NO
1200	poor	NO
1200	countries	NO
1200	strictly	NO
1200	control	NO
1200	the	NO
1200	number	NO
1200	of	NO
1200	Internet	NO
1200	Service	NO
1200	Providers	NO
1200	(	NO
1200	ISPs	NO
1200	)	NO
1200	that	NO
1200	can	NO
1200	operate	NO
1200	.	NO
1201	A	NO
1201	recent	NO
1201	survey	NO
1201	of	NO
1201	telecommunications	NO
1201	regulatory	NO
1201	agencies	NO
1201	conducted	NO
1201	by	NO
1201	The	NO
1201	World	NO
1201	Bank	NO
1201	found	NO
1201	that	NO
1201	23	NO
1201	of	NO
1201	the	NO
1201	38	NO
1201	poor	NO
1201	countries	NO
1201	that	NO
1201	responded	NO
1201	require	NO
1201	ISPs	NO
1201	to	NO
1201	obtain	NO
1201	formal	NO
1201	regulatory	NO
1201	approval	NO
1201	before	NO
1201	they	NO
1201	are	NO
1201	allowed	NO
1201	to	NO
1201	operate	NO
1201	.	NO
1202	Others	NO
1202	regulate	NO
1202	the	NO
1202	prices	NO
1202	ISPs	NO
1202	charge	NO
1202	customers	NO
1202	.	NO
1203	Countries	NO
1203	that	NO
1203	regulate	NO
1203	entry	NO
1203	by	NO
1203	new	NO
1203	ISPs	NO
1203	in	NO
1203	this	NO
1203	way	NO
1203	have	NO
1203	fewer	NO
1203	Internet	NO
1203	users	NO
1203	per	NO
1203	capita	NO
1203	,	NO
1203	regardless	NO
1203	of	NO
1203	national	NO
1203	income	NO
1203	and	NO
1203	general	NO
1203	development	NO
1203	of	NO
1203	the	NO
1203	telecommunications	NO
1203	network	NO
1203	.	NO
1204	Likewise	NO
1204	,	NO
1204	consumers	NO
1204	in	NO
1204	poor	NO
1204	countries	NO
1204	that	NO
1204	regulate	NO
1204	ISP	NO
1204	prices	NO
1204	pay	NO
1204	more	NO
1204	for	NO
1204	Internet	NO
1204	access	NO
1204	than	NO
1204	consumers	NO
1204	in	NO
1204	countries	NO
1204	that	NO
1204	don	NO
1204	't	NO
1204	.	NO
1205	Regulation	NO
1205	,	NO
1205	per	NO
1205	se	NO
1205	,	NO
1205	is	NO
1205	not	NO
1205	the	NO
1205	problem	NO
1205	.	NO
1206	Indeed	NO
1206	,	NO
1206	creating	NO
1206	a	NO
1206	regulatory	NO
1206	agency	NO
1206	is	NO
1206	often	NO
1206	a	NO
1206	crucial	NO
1206	component	NO
1206	of	NO
1206	successful	NO
1206	telecommunications	NO
1206	reforms	NO
1206	,	NO
1206	which	NO
1206	typically	NO
1206	start	NO
1206	by	NO
1206	privatizing	NO
1206	the	NO
1206	state	NO
1206	-	NO
1206	owned	NO
1206	monopoly	NO
1206	telecom	NO
1206	company	NO
1206	.	NO
1207	The	NO
1207	biggest	NO
1207	improvements	NO
1207	for	NO
1207	consumers	NO
1207	,	NO
1207	though	NO
1207	,	NO
1207	come	YES
1207	not	NO
1207	from	YES
1207	privatization	NO
1207	,	NO
1207	but	NO
1207	from	NO
1207	competition	NO
1207	.	NO
1208	A	NO
1208	sound	NO
1208	regulatory	NO
1208	framework	NO
1208	and	NO
1208	effective	NO
1208	enforcement	NO
1208	are	NO
1208	frequently	NO
1208	necessary	NO
1208	for	NO
1208	introducing	NO
1208	competition	NO
1208	,	NO
1208	as	NO
1208	well	NO
1208	as	NO
1208	to	NO
1208	protect	NO
1208	investors	NO
1208	and	NO
1208	consumers	NO
1208	in	NO
1208	the	NO
1208	presence	NO
1208	of	NO
1208	a	NO
1208	newly	NO
1208	-	NO
1208	privatized	NO
1208	firm	NO
1208	that	NO
1208	might	NO
1208	otherwise	NO
1208	be	NO
1208	able	NO
1208	to	NO
1208	use	NO
1208	its	NO
1208	substantial	NO
1208	market	NO
1208	power	NO
1208	to	NO
1208	stifle	NO
1208	and	NO
1208	prevent	NO
1208	competition	NO
1208	.	NO
1209	But	NO
1209	governments	NO
1209	in	NO
1209	developing	NO
1209	countries	NO
1209	are	NO
1209	often	NO
1209	accustomed	NO
1209	to	NO
1209	controlling	NO
1209	all	NO
1209	aspects	NO
1209	of	NO
1209	their	NO
1209	economies	NO
1209	and	NO
1209	tend	NO
1209	not	NO
1209	to	NO
1209	want	NO
1209	regulators	NO
1209	to	NO
1209	promote	NO
1209	competition	NO
1209	.	NO
1210	Thus	NO
1210	,	NO
1210	even	NO
1210	when	NO
1210	regulatory	NO
1210	agencies	NO
1210	are	NO
1210	crucial	NO
1210	to	NO
1210	encouraging	NO
1210	competition	NO
1210	in	NO
1210	telecommunications	NO
1210	,	NO
1210	regulators	NO
1210	are	NO
1210	often	NO
1210	given	NO
1210	control	NO
1210	over	NO
1210	areas	NO
1210	where	NO
1210	there	NO
1210	is	NO
1210	no	NO
1210	particular	NO
1210	reason	NO
1210	for	NO
1210	government	NO
1210	oversight	NO
1210	.	NO
1211	It	NO
1211	is	NO
1211	irrelevant	NO
1211	whether	NO
1211	Internet	NO
1211	regulations	NO
1211	that	NO
1211	fail	NO
1211	to	NO
1211	promote	NO
1211	competition	NO
1211	and	NO
1211	protect	NO
1211	consumers	NO
1211	are	NO
1211	passed	NO
1211	by	NO
1211	governments	NO
1211	afraid	NO
1211	of	NO
1211	freely	NO
1211	flowing	NO
1211	information	NO
1211	or	NO
1211	,	NO
1211	as	NO
1211	in	NO
1211	the	NO
1211	case	NO
1211	of	NO
1211	the	NO
1211	jailed	NO
1211	entrepreneur	NO
1211	,	NO
1211	in	NO
1211	order	NO
1211	to	NO
1211	protect	NO
1211	established	NO
1211	companies	NO
1211	.	NO
1212	The	NO
1212	result	NO
1212	is	NO
1212	the	NO
1212	same	NO
1212	:	NO
1212	worse	NO
1212	access	NO
1212	to	NO
1212	new	NO
1212	technology	NO
1212	,	NO
1212	higher	NO
1212	prices	NO
1212	for	NO
1212	consumers	NO
1212	,	NO
1212	and	NO
1212	a	NO
1212	chilling	NO
1212	effect	NO
1212	on	NO
1212	innovation	NO
1212	and	NO
1212	local	NO
1212	entrepreneurship	NO
1212	.	NO
1213	The	NO
1213	bottom	NO
1213	line	NO
1213	is	NO
1213	that	NO
1213	regulatory	NO
1213	policies	NO
1213	in	NO
1213	developing	NO
1213	countries	NO
1213	,	NO
1213	particularly	NO
1213	countries	NO
1213	in	NO
1213	Africa	NO
1213	,	NO
1213	often	NO
1213	bear	NO
1213	much	NO
1213	of	NO
1213	the	NO
1213	responsibility	NO
1213	for	NO
1213	low	NO
1213	Internet	NO
1213	penetration	NO
1213	and	NO
1213	slow	NO
1213	adoption	NO
1213	of	NO
1213	technology	NO
1213	.	NO
1214	Institutions	NO
1214	matter	NO
1214	at	NO
1214	least	NO
1214	as	NO
1214	much	NO
1214	as	NO
1214	equipment	NO
1214	if	NO
1214	developing	NO
1214	countries	NO
1214	hope	NO
1214	to	NO
1214	join	NO
1214	the	NO
1214	global	NO
1214	digital	NO
1214	economy	NO
1214	in	NO
1214	any	NO
1214	meaningful	NO
1214	way	NO
1214	.	NO
1215	A	NO
1215	regulatory	NO
1215	framework	NO
1215	friendly	NO
1215	to	NO
1215	entry	NO
1215	by	NO
1215	ISPs	NO
1215	and	NO
1215	other	NO
1215	companies	NO
1215	relevant	NO
1215	to	NO
1215	the	NO
1215	technological	NO
1215	infrastructure	NO
1215	will	NO
1215	do	NO
1215	a	NO
1215	lot	NO
1215	more	NO
1215	to	NO
1215	bring	NO
1215	developing	NO
1215	countries	NO
1215	into	NO
1215	the	NO
1215	21st	NO
1215	century	NO
1215	than	NO
1215	donations	NO
1215	ever	NO
1215	will	NO
1215	.	NO
1216	Did	NO
1216	the	NO
1216	Poor	NO
1216	Cause	NO
1216	the	NO
1216	Crisis	NO
1216	?	NO
1217	WASHINGTON	NO
1217	,	NO
1217	DC	NO
1217	–	NO
1217	The	NO
1217	United	NO
1217	States	NO
1217	continues	NO
1217	to	NO
1217	be	NO
1217	riven	NO
1217	by	NO
1217	heated	NO
1217	debate	NO
1217	about	NO
1217	the	NO
1217	causes	NO
1217	of	NO
1217	the	NO
1217	2007	NO
1217	-	NO
1217	2009	NO
1217	financial	NO
1217	crisis	NO
1217	.	NO
1218	Is	NO
1218	government	NO
1218	to	NO
1218	blame	NO
1218	for	NO
1218	what	NO
1218	went	NO
1218	wrong	NO
1218	,	NO
1218	and	NO
1218	,	NO
1218	if	NO
1218	so	NO
1218	,	NO
1218	in	NO
1218	what	NO
1218	sense	NO
1218	?	NO
1219	In	NO
1219	December	NO
1219	,	NO
1219	the	NO
1219	Republican	NO
1219	minority	NO
1219	on	NO
1219	the	NO
1219	Financial	NO
1219	Crisis	NO
1219	Inquiry	NO
1219	Commission	NO
1219	(	NO
1219	FCIC	NO
1219	)	NO
1219	,	NO
1219	weighed	YES
1219	in	YES
1219	with	NO
1219	a	NO
1219	preemptive	NO
1219	dissenting	NO
1219	narrative	NO
1219	.	NO
1220	According	NO
1220	to	NO
1220	this	NO
1220	group	NO
1220	,	NO
1220	misguided	NO
1220	government	NO
1220	policies	NO
1220	,	NO
1220	aimed	YES
1220	at	YES
1220	increasing	NO
1220	home	NO
1220	ownership	NO
1220	among	NO
1220	relatively	NO
1220	poor	NO
1220	people	NO
1220	,	NO
1220	pushed	NO
1220	too	NO
1220	many	NO
1220	into	NO
1220	taking	YES
1220	out	YES
1220	subprime	NO
1220	mortgages	NO
1220	that	NO
1220	they	NO
1220	could	NO
1220	not	NO
1220	afford	NO
1220	.	NO
1221	This	NO
1221	narrative	NO
1221	has	NO
1221	the	NO
1221	potential	NO
1221	to	NO
1221	gain	NO
1221	a	NO
1221	great	NO
1221	deal	NO
1221	of	NO
1221	support	NO
1221	,	NO
1221	particularly	NO
1221	in	NO
1221	the	NO
1221	Republican	NO
1221	-	NO
1221	controlled	NO
1221	House	NO
1221	of	NO
1221	Representatives	NO
1221	and	NO
1221	in	NO
1221	the	NO
1221	run	NO
1221	-	NO
1221	up	NO
1221	to	NO
1221	the	NO
1221	2012	NO
1221	presidential	NO
1221	election	NO
1221	.	NO
1222	But	NO
1222	,	NO
1222	while	NO
1222	the	NO
1222	FCIC	NO
1222	Republicans	NO
1222	write	NO
1222	eloquently	NO
1222	,	NO
1222	do	NO
1222	they	NO
1222	have	NO
1222	any	NO
1222	evidence	NO
1222	to	NO
1222	back	YES
1222	up	YES
1222	their	NO
1222	assertions	NO
1222	?	NO
1223	Are	NO
1223	poor	NO
1223	people	NO
1223	in	NO
1223	the	NO
1223	US	NO
1223	responsible	NO
1223	for	NO
1223	causing	NO
1223	the	NO
1223	most	NO
1223	severe	NO
1223	global	NO
1223	crisis	NO
1223	in	NO
1223	more	NO
1223	than	NO
1223	a	NO
1223	generation	NO
1223	?	NO
1224	Not	NO
1224	according	NO
1224	to	NO
1224	Daron	NO
1224	Acemoglu	NO
1224	of	NO
1224	MIT	NO
1224	(	NO
1224	and	NO
1224	a	NO
1224	co	NO
1224	-	NO
1224	author	NO
1224	of	NO
1224	mine	NO
1224	on	NO
1224	other	NO
1224	topics	NO
1224	)	NO
1224	,	NO
1224	who	NO
1224	presented	NO
1224	his	NO
1224	findings	NO
1224	at	NO
1224	the	NO
1224	American	NO
1224	Finance	NO
1224	Association	NO
1224	’s	NO
1224	annual	NO
1224	meeting	NO
1224	in	NO
1224	early	NO
1224	January	NO
1224	.	NO
1225	(	NO
1225	The	NO
1225	slides	NO
1225	are	NO
1225	on	NO
1225	his	NO
1225	MIT	NO
1225	Web	NO
1225	site	NO
1225	.	NO
1225	)	NO
1226	Acemoglu	NO
1226	breaks	YES
1226	down	YES
1226	the	NO
1226	Republican	NO
1226	narrative	NO
1226	into	NO
1226	three	NO
1226	distinct	NO
1226	questions	NO
1226	.	NO
1227	First	NO
1227	,	NO
1227	is	NO
1227	there	NO
1227	evidence	NO
1227	that	NO
1227	US	NO
1227	politicians	NO
1227	respond	NO
1227	to	NO
1227	lower	NO
1227	-	NO
1227	income	NO
1227	voters	NO
1227	’	NO
1227	preferences	NO
1227	or	NO
1227	desires	NO
1227	?	NO
1228	The	NO
1228	evidence	NO
1228	on	NO
1228	this	NO
1228	point	NO
1228	is	NO
1228	not	NO
1228	as	NO
1228	definitive	NO
1228	as	NO
1228	one	NO
1228	might	NO
1228	like	NO
1228	,	NO
1228	but	NO
1228	what	NO
1228	we	NO
1228	have	NO
1228	–	NO
1228	for	NO
1228	example	NO
1228	,	NO
1228	from	NO
1228	the	NO
1228	work	NO
1228	of	NO
1228	Princeton	NO
1228	University	NO
1228	’s	NO
1228	Larry	NO
1228	Bartels	NO
1228	–	NO
1228	suggests	NO
1228	that	NO
1228	over	NO
1228	the	NO
1228	past	NO
1228	50	NO
1228	years	NO
1228	,	NO
1228	virtually	NO
1228	the	NO
1228	entire	NO
1228	US	NO
1228	political	NO
1228	elite	NO
1228	has	NO
1228	stopped	NO
1228	sharing	NO
1228	the	NO
1228	preferences	NO
1228	of	NO
1228	low-	NO
1228	or	NO
1228	middle	NO
1228	-	NO
1228	income	NO
1228	voters	NO
1228	.	NO
1229	The	NO
1229	views	NO
1229	of	NO
1229	office	NO
1229	holders	NO
1229	have	NO
1229	moved	NO
1229	much	NO
1229	closer	NO
1229	to	NO
1229	those	NO
1229	commonly	NO
1229	found	NO
1229	atop	NO
1229	the	NO
1229	income	NO
1229	distribution	NO
1229	.	NO
1230	There	NO
1230	are	NO
1230	various	NO
1230	theories	NO
1230	regarding	NO
1230	why	NO
1230	this	NO
1230	shift	NO
1230	occurred	NO
1230	.	NO
1231	In	NO
1231	our	NO
1231	book	NO
1231	13	NO
1231	Bankers	NO
1231	,	NO
1231	James	NO
1231	Kwak	NO
1231	and	NO
1231	I	NO
1231	emphasized	NO
1231	a	NO
1231	combination	NO
1231	of	NO
1231	the	NO
1231	rising	NO
1231	role	NO
1231	of	NO
1231	campaign	NO
1231	contributions	NO
1231	,	NO
1231	the	NO
1231	revolving	NO
1231	door	NO
1231	between	NO
1231	Wall	NO
1231	Street	NO
1231	and	NO
1231	Washington	NO
1231	,	NO
1231	and	NO
1231	,	NO
1231	most	NO
1231	of	NO
1231	all	NO
1231	,	NO
1231	an	NO
1231	ideological	NO
1231	shift	NO
1231	towards	NO
1231	the	NO
1231	view	NO
1231	that	NO
1231	finance	NO
1231	is	NO
1231	good	NO
1231	,	NO
1231	more	NO
1231	finance	NO
1231	is	NO
1231	better	NO
1231	,	NO
1231	and	NO
1231	unfettered	NO
1231	finance	NO
1231	is	NO
1231	best	NO
1231	.	NO
1232	There	NO
1232	is	NO
1232	a	NO
1232	clear	NO
1232	corollary	NO
1232	:	NO
1232	the	NO
1232	voices	NO
1232	and	NO
1232	interests	NO
1232	of	NO
1232	relatively	NO
1232	poor	NO
1232	people	NO
1232	count	NO
1232	for	NO
1232	little	NO
1232	in	NO
1232	American	NO
1232	politics	NO
1232	.	NO
1233	Acemoglu	NO
1233	’s	NO
1233	assessment	NO
1233	of	NO
1233	recent	NO
1233	research	NO
1233	on	NO
1233	lobbying	NO
1233	is	NO
1233	that	NO
1233	parts	NO
1233	of	NO
1233	the	NO
1233	private	NO
1233	sector	NO
1233	wanted	NO
1233	financial	NO
1233	rules	NO
1233	to	NO
1233	be	NO
1233	relaxed	NO
1233	–	NO
1233	and	NO
1233	worked	NO
1233	hard	NO
1233	and	NO
1233	spent	NO
1233	heavily	NO
1233	to	NO
1233	get	NO
1233	this	NO
1233	outcome	NO
1233	.	NO
1234	The	NO
1234	impetus	NO
1234	for	NO
1234	a	NO
1234	big	NO
1234	subprime	NO
1234	market	NO
1234	came	YES
1234	from	YES
1234	within	NO
1234	the	NO
1234	private	NO
1234	sector	NO
1234	:	NO
1234	“	NO
1234	innovation	NO
1234	”	NO
1234	by	NO
1234	giant	NO
1234	mortgage	NO
1234	lenders	NO
1234	like	NO
1234	Countrywide	NO
1234	,	NO
1234	Ameriquest	NO
1234	,	NO
1234	and	NO
1234	many	NO
1234	others	NO
1234	,	NO
1234	backed	NO
1234	by	NO
1234	the	NO
1234	big	NO
1234	investment	NO
1234	banks	NO
1234	.	NO
1235	And	NO
1235	,	NO
1235	to	NO
1235	be	NO
1235	blunt	NO
1235	,	NO
1235	it	NO
1235	was	NO
1235	some	NO
1235	of	NO
1235	Wall	NO
1235	Street	NO
1235	’s	NO
1235	biggest	NO
1235	players	NO
1235	,	NO
1235	not	NO
1235	overleveraged	NO
1235	homeowners	NO
1235	,	NO
1235	who	NO
1235	received	NO
1235	generous	NO
1235	government	NO
1235	bailouts	NO
1235	in	NO
1235	the	NO
1235	aftermath	NO
1235	of	NO
1235	the	NO
1235	crisis	NO
1235	.	NO
1236	Acemoglu	NO
1236	next	NO
1236	asks	NO
1236	whether	NO
1236	there	NO
1236	is	NO
1236	evidence	NO
1236	that	NO
1236	the	NO
1236	income	NO
1236	distribution	NO
1236	in	NO
1236	the	NO
1236	US	NO
1236	worsened	NO
1236	in	NO
1236	the	NO
1236	late	NO
1236	1990	NO
1236	’s	NO
1236	,	NO
1236	leading	YES
1236	politicians	NO
1236	to	YES
1236	respond	NO
1236	by	NO
1236	loosening	NO
1236	the	NO
1236	reins	NO
1236	on	NO
1236	lending	NO
1236	to	NO
1236	people	NO
1236	who	NO
1236	were	NO
1236	“	NO
1236	falling	YES
1236	behind	YES
1236	”	NO
1236	?	NO
1237	Income	NO
1237	in	NO
1237	the	NO
1237	US	NO
1237	has	NO
1237	,	NO
1237	in	NO
1237	fact	NO
1237	,	NO
1237	become	NO
1237	much	NO
1237	more	NO
1237	unequal	NO
1237	over	NO
1237	the	NO
1237	past	NO
1237	40	NO
1237	years	NO
1237	,	NO
1237	but	NO
1237	the	NO
1237	timing	NO
1237	doesn	NO
1237	’t	NO
1237	fit	NO
1237	this	NO
1237	story	NO
1237	at	NO
1237	all	NO
1237	.	NO
1238	For	NO
1238	example	NO
1238	,	NO
1238	from	NO
1238	work	NO
1238	that	NO
1238	Acemoglu	NO
1238	has	NO
1238	done	NO
1238	with	NO
1238	David	NO
1238	Autor	NO
1238	(	NO
1238	also	NO
1238	at	NO
1238	MIT	NO
1238	)	NO
1238	,	NO
1238	we	NO
1238	know	NO
1238	that	NO
1238	incomes	NO
1238	for	NO
1238	the	NO
1238	top	NO
1238	10	NO
1238	%	NO
1238	moved	YES
1238	up	YES
1238	sharply	NO
1238	during	NO
1238	the	NO
1238	1980	NO
1238	’s	NO
1238	.	NO
1239	Weekly	NO
1239	earnings	NO
1239	grew	NO
1239	slowly	NO
1239	for	NO
1239	the	NO
1239	bottom	NO
1239	50	NO
1239	%	NO
1239	and	NO
1239	the	NO
1239	bottom	NO
1239	10	NO
1239	%	NO
1239	at	NO
1239	the	NO
1239	time	NO
1239	,	NO
1239	but	NO
1239	the	NO
1239	lower	NO
1239	end	NO
1239	of	NO
1239	the	NO
1239	income	NO
1239	distribution	NO
1239	actually	NO
1239	did	NO
1239	relatively	NO
1239	well	NO
1239	in	NO
1239	the	NO
1239	second	NO
1239	half	NO
1239	of	NO
1239	the	NO
1239	1990	NO
1239	’s	NO
1239	.	NO
1240	So	NO
1240	no	NO
1240	one	NO
1240	was	NO
1240	struggling	NO
1240	more	NO
1240	than	NO
1240	they	NO
1240	had	NO
1240	been	NO
1240	in	NO
1240	the	NO
1240	run	NO
1240	-	NO
1240	up	NO
1240	to	NO
1240	the	NO
1240	subprime	NO
1240	madness	NO
1240	,	NO
1240	which	NO
1240	came	NO
1240	in	NO
1240	the	NO
1240	early	NO
1240	2000	NO
1240	’s	NO
1240	.	NO
1241	Using	NO
1241	data	NO
1241	from	NO
1241	Thomas	NO
1241	Piketty	NO
1241	and	NO
1241	Emmanuel	NO
1241	Saez	NO
1241	,	NO
1241	Acemoglu	NO
1241	also	NO
1241	points	YES
1241	out	YES
1241	that	NO
1241	the	NO
1241	dynamics	NO
1241	of	NO
1241	the	NO
1241	wage	NO
1241	distribution	NO
1241	for	NO
1241	the	NO
1241	top	NO
1241	1	NO
1241	%	NO
1241	of	NO
1241	US	NO
1241	income	NO
1241	earners	NO
1241	look	NO
1241	different	NO
1241	.	NO
1242	As	NO
1242	Thomas	NO
1242	Philippon	NO
1242	and	NO
1242	Ariell	NO
1242	Reshef	NO
1242	have	NO
1242	suggested	NO
1242	,	NO
1242	this	NO
1242	group	NO
1242	’s	NO
1242	sharp	NO
1242	increase	NO
1242	in	NO
1242	earning	NO
1242	power	NO
1242	appears	NO
1242	more	NO
1242	related	NO
1242	to	NO
1242	deregulation	NO
1242	of	NO
1242	finance	NO
1242	(	NO
1242	and	NO
1242	perhaps	NO
1242	other	NO
1242	sectors	NO
1242	)	NO
1242	.	NO
1243	In	NO
1243	other	NO
1243	words	NO
1243	,	NO
1243	the	NO
1243	big	NO
1243	winners	NO
1243	from	NO
1243	“	NO
1243	financial	NO
1243	innovation	NO
1243	”	NO
1243	of	NO
1243	all	NO
1243	kinds	NO
1243	over	NO
1243	the	NO
1243	past	NO
1243	three	NO
1243	decades	NO
1243	have	NO
1243	not	NO
1243	been	NO
1243	the	NO
1243	poor	NO
1243	(	NO
1243	or	NO
1243	even	NO
1243	the	NO
1243	middle	NO
1243	class	NO
1243	)	NO
1243	,	NO
1243	but	NO
1243	the	NO
1243	rich	NO
1243	–	NO
1243	people	NO
1243	already	NO
1243	highly	NO
1243	paid	NO
1243	.	NO
1244	Finally	NO
1244	,	NO
1244	Acemoglu	NO
1244	examines	NO
1244	the	NO
1244	role	NO
1244	of	NO
1244	federal	NO
1244	government	NO
1244	support	NO
1244	for	NO
1244	housing	NO
1244	.	NO
1245	To	NO
1245	be	NO
1245	sure	NO
1245	,	NO
1245	the	NO
1245	US	NO
1245	has	NO
1245	long	NO
1245	provided	NO
